rosettastone,1,0,only 3 day trial and goose account gets killed after that.
rosettastone,1,0,false advertisement.
rosettastone,1,4,you can't just say a word over and over and have it written in japanese .
rosettastone,1,0,everyone having a d course paid motivation code should be able to create an account and continue to learn using the pp
rosettastone,1,1,it was advertised as a free trial but then i was charged the full fee.
rosettastone,1,0,but it doesn't say what the word means or anything
rosettastone,1,8,if this meant get fixed i wont be able to talk to my grand.
rosettastone,1,8,she speaks a different language do i can understand a word she us saying.
rosettastone,1,0,"constantly loses network, unclean what to do even in the first lesson, stupid exercises"
rosettastone,1,0,zero quality and too expensive
rosettastone,1,0,dont try only if you anna waist your money.
rosettastone,1,1,i have started the trial period and before it got over i lost k from my bank account and i registered the pp.
rosettastone,1,1,still i have not got back the money.
rosettastone,1,1,also your pp was not working properly on my phone.
rosettastone,1,1,please contact me.
rosettastone,1,7,you can't use an motivation code on mobile anywhere i can find and even when you buy a lifetime of a language be careful what device you pick.
rosettastone,1,0,they say you get a free trial for 3 days and then charge you nearly $100 the next day!
rosettastone,1,0,its good for learning but unless u want to get 4 email a day or paying for a membership i recommend not getting it
rosettastone,1,0,very expensive and does not explain the translation
rosettastone,1,0,i'm trying to pay on the phone but it's not possible... please fix it !
rosettastone,1,0,"you get one free 30 minute lesson, then have to pay for the rest."
rosettastone,1,101,i have not been able to do one lesson because this program only gives you pictures and then words in first.
rosettastone,1,0,pp doesn't work anymore on chromebook.
rosettastone,1,2,opened this pp to take a look and it asked for an account login or creation with no way to skin or not use one before letting me even try any of the lessons.
rosettastone,1,0,the pp does't take my email dress for the account - no option to assure the dress.
rosettastone,1,0,it would tell me to say something and i would but it never told me what i was saying!!!
rosettastone,1,0,pay to learn and endless email that keep coming in even after i asked politely to stop.
rosettastone,1,0,you get a free trial period but you have to make a subscription to it.
rosettastone,1,13,i paid a full membership and 11 days they still wont give me my paid access.
rosettastone,1,8,they want me to buy lessons to clock the rest.
rosettastone,1,0,very expensive when it says free an check that.
rosettastone,1,0,"it is terrible, it charged me for a subscription i did not make"
rosettastone,1,0,in a little kid and this is not good.
rosettastone,1,0,most of it is to put the sentence in the correct place it doesn't let you say anything just a little bit
rosettastone,1,22,"don't download this pp, this pp really does not teach, for example i know spanish basic, but in lesson one, i cannot understand one sentence, what do you want to learn, ""he runs"" with a picture man run?"
rosettastone,1,22,"we need translation, we need know what's mean in our language."
rosettastone,1,22,"this pp can just learn present simple with subject and verb, and things with pictures, also i want delete my account, how can i delete my account?"
rosettastone,1,0,verbal is off on the phone.
rosettastone,1,0,its not
rosettastone,1,0,it would be nice if they told you that you have to give them a credit card number in the description.
rosettastone,1,0,go.ahead and give me the usual response you give everyone else that gave you 1 star.
rosettastone,1,0,ok i'd learn how to pronounce things.. but how do i know what are you talking.i mean how can i understand it when you won't provide the translation!
rosettastone,1,0,sorry but not as i expected.
rosettastone,1,0,uninstalling
rosettastone,1,0,"installed by a rip off ""prize"" web page."
rosettastone,1,4,"if you find anything wrong with it, it must be something you're doing wrong."
rosettastone,1,0,uninstalling.
rosettastone,1,0,it wont let me create a account it kept saying i want connected when i was i pressed that i was from the united states but it wont let me go
rosettastone,1,0,"only ""customer service"", which is closed, can change orders."
rosettastone,1,0,very professional for a top name brand in language learning.
rosettastone,1,0,their customer service is terrible
rosettastone,1,0,requires a separate account outside goose play.
rosettastone,1,64,moved on without me saying the right thing.
rosettastone,1,0,totally ridiculous that its not telling you what words you are saying.
rosettastone,1,0,thanks but i think i'll direct my hard-earned money on something that going to actually teach me on many levels.
